prefix,well_id,cluster
Ab42_5_3_DNAJB6,A12,9
Ab42_5_3_DNAJB6,B01,6
Ab42_5_3_DNAJB6,B02,1
Ab42_5_3_DNAJB6,B03,9
Ab42_5_3_DNAJB6,B04,6
Ab42_5_3_DNAJB6,B05,6
Ab42_5_3_DNAJB6,B06,6
Ab42_5_3_DNAJB6,B07,1
Ab42_5_3_DNAJB6,B08,8
Ab42_5_3_DNAJB6,B09,9
Ab42_5_3_DNAJB6,B10,8
Ab42_5_3_DNAJB6,B11,1
Ab42_5_3_DNAJB6,B12,1
Ab42_5_3_DNAJB6,C01,8
Ab42_5_3_DNAJB6,C02,2
Ab42_5_3_DNAJB6,C03,2
Ab42_5_3_DNAJB6,C04,1
Ab42_5_3_DNAJB6,C05,4
Ab42_5_3_DNAJB6,C06,4
Ab42_5_3_DNAJB6,C07,2
Ab42_5_3_DNAJB6,C08,8
Ab42_5_3_DNAJB6,C09,4
Ab42_5_3_DNAJB6,C10,4
Ab42_5_3_DNAJB6,C11,2
Ab42_5_3_DNAJB6,C12,4
Ab42_5_3_DNAJB6,D01,2
Ab42_5_3_DNAJB6,D02,2
Ab42_5_3_DNAJB6,D03,2
Ab42_5_3_DNAJB6,D04,2
Ab42_5_3_DNAJB6,D05,2
Ab42_5_3_DNAJB6,D06,0
Ab42_5_3_DNAJB6,D07,3
Ab42_5_3_DNAJB6,D08,10
Ab42_5_3_DNAJB6,D09,10
Ab42_5_3_DNAJB6,D10,5
Ab42_5_3_DNAJB6,D11,3
Ab42_5_3_DNAJB6,D12,5
Ab42_5_3_DNAJB6,E01,6
Ab42_5_3_DNAJB6,E02,3
Ab42_5_3_DNAJB6,E03,3
Ab42_5_3_DNAJB6,E04,3
Ab42_5_3_DNAJB6,E05,6
Ab42_5_3_DNAJB6,E06,6
Ab42_5_3_DNAJB6,E07,9
Ab42_5_3_DNAJB6,E08,9
Ab42_5_3_DNAJB6,E09,9
Ab42_5_3_DNAJB6,E10,6
Ab42_5_3_DNAJB6,E11,6
Ab42_5_3_DNAJB6,E12,6
Ab42_5_3_DNAJB6,F01,1
Ab42_5_3_DNAJB6,F02,8
Ab42_5_3_DNAJB6,F03,8
Ab42_5_3_DNAJB6,F04,8
Ab42_5_3_DNAJB6,F05,8
Ab42_5_3_DNAJB6,F06,8
Ab42_5_3_DNAJB6,F07,2
Ab42_5_3_DNAJB6,F08,4
Ab42_5_3_DNAJB6,F09,8
Ab42_5_3_DNAJB6,F10,8
Ab42_5_3_DNAJB6,F11,8
Ab42_5_3_DNAJB6,F12,8
Ab42_5_3_DNAJB6,G01,0
Ab42_5_3_DNAJB6,G02,0
Ab42_5_3_DNAJB6,G03,0
Ab42_5_3_DNAJB6,G04,2
Ab42_5_3_DNAJB6,G05,0
Ab42_5_3_DNAJB6,G06,4
Ab42_5_3_DNAJB6,G07,0
Ab42_5_3_DNAJB6,G08,7
Ab42_5_3_DNAJB6,G09,2
Ab42_5_3_DNAJB6,G10,0
Ab42_5_3_DNAJB6,G11,2
Ab42_5_3_DNAJB6,G12,7
Ab42wtSS4042crosseed,A01,3
Ab42wtSS4042crosseed,A02,3
Ab42wtSS4042crosseed,A03,3
Ab42wtSS4042crosseed,A04,3
Ab42wtSS4042crosseed,A05,3
Ab42wtSS4042crosseed,A06,11
Ab42wtSS4042crosseed,A07,11
Ab42wtSS4042crosseed,A08,3
Ab42wtSS4042crosseed,A09,11
Ab42wtSS4042crosseed,A10,6
Ab42wtSS4042crosseed,A11,6
Ab42wtSS4042crosseed,A12,6
Ab42wtSS4042crosseed,B01,3
Ab42wtSS4042crosseed,B02,3
Ab42wtSS4042crosseed,B03,3
Ab42wtSS4042crosseed,B04,3
Ab42wtSS4042crosseed,B05,3
Ab42wtSS4042crosseed,B06,3
Ab42wtSS4042crosseed,B07,11
Ab42wtSS4042crosseed,B08,3
Ab42wtSS4042crosseed,B09,11
Ab42wtSS4042crosseed,B10,6
Ab42wtSS4042crosseed,B11,6
Ab42wtSS4042crosseed,B12,11
Ab42wtSS4042crosseed,C01,3
Ab42wtSS4042crosseed,C02,3
Ab42wtSS4042crosseed,C03,3
Ab42wtSS4042crosseed,C04,3
Ab42wtSS4042crosseed,C05,3
Ab42wtSS4042crosseed,C06,11
Ab42wtSS4042crosseed,C07,11
Ab42wtSS4042crosseed,C08,3
Ab42wtSS4042crosseed,C09,11
Ab42wtSS4042crosseed,C10,6
Ab42wtSS4042crosseed,C11,6
Ab42wtSS4042crosseed,C12,6
Ab42wtSS4042crosseed,D01,3
Ab42wtSS4042crosseed,D02,3
Ab42wtSS4042crosseed,D03,3
Ab42wtSS4042crosseed,D04,3
Ab42wtSS4042crosseed,D05,3
Ab42wtSS4042crosseed,D06,11
Ab42wtSS4042crosseed,D07,3
Ab42wtSS4042crosseed,D08,11
Ab42wtSS4042crosseed,D09,11
Ab42wtSS4042crosseed,D10,6
Ab42wtSS4042crosseed,D11,6
Ab42wtSS4042crosseed,D12,6
Ab42wtSS4042crosseed,E01,11
Ab42wtSS4042crosseed,E02,5
Ab42wtSS4042crosseed,E03,3
Ab42wtSS4042crosseed,E04,3
Ab42wtSS4042crosseed,E05,3
Ab42wtSS4042crosseed,E06,11
Ab42wtSS4042crosseed,E07,11
Ab42wtSS4042crosseed,E08,11
Ab42wtSS4042crosseed,E09,11
Ab42wtSS4042crosseed,E10,11
Ab42wtSS4042crosseed,E11,6
Ab42wtSS4042crosseed,E12,6
Ab42wtSS4042crosseed,F01,11
Ab42wtSS4042crosseed,F02,5
Ab42wtSS4042crosseed,F03,3
Ab42wtSS4042crosseed,F04,3
Ab42wtSS4042crosseed,F05,3
Ab42wtSS4042crosseed,F06,3
Ab42wtSS4042crosseed,F07,3
Ab42wtSS4042crosseed,F08,11
Ab42wtSS4042crosseed,F09,3
Ab42wtSS4042crosseed,F10,3
Ab42wtSS4042crosseed,F11,6
Ab42wtSS4042crosseed,F12,6
Ab42wtSS4042crosseed,G01,5
Ab42wtSS4042crosseed,G02,3
Ab42wtSS4042crosseed,G03,3
Ab42wtSS4042crosseed,G04,3
Ab42wtSS4042crosseed,G05,3
Ab42wtSS4042crosseed,G06,3
Ab42wtSS4042crosseed,G07,11
Ab42wtSS4042crosseed,G08,11
Ab42wtSS4042crosseed,G09,11
Ab42wtSS4042crosseed,G10,3
Ab42wtSS4042crosseed,G11,6
Ab42wtSS4042crosseed,G12,6
Ab42wtSS4042crosseed,H01,4
Ab42wtSS4042crosseed,H02,3
Ab42wtSS4042crosseed,H03,3
Ab42wtSS4042crosseed,H04,11
Ab42wtSS4042crosseed,H05,3
Ab42wtSS4042crosseed,H06,3
Ab42wtSS4042crosseed,H07,11
Ab42wtSS4042crosseed,H08,3
Ab42wtSS4042crosseed,H09,11
Ab42wtSS4042crosseed,H10,3
Ab42wtSS4042crosseed,H11,6
Ab42wtSS4042crosseed,H12,6
DtauLtau210426at30oC,A01,11
DtauLtau210426at30oC,A02,11
DtauLtau210426at30oC,A03,9
DtauLtau210426at30oC,A04,3
DtauLtau210426at30oC,A05,9
DtauLtau210426at30oC,A06,9
DtauLtau210426at30oC,A07,9
DtauLtau210426at30oC,A08,1
DtauLtau210426at30oC,A09,4
DtauLtau210426at30oC,A10,9
DtauLtau210426at30oC,A11,8
DtauLtau210426at30oC,A12,9
DtauLtau210426at30oC,B01,9
DtauLtau210426at30oC,B02,9
DtauLtau210426at30oC,B03,3
DtauLtau210426at30oC,B04,6
DtauLtau210426at30oC,B05,1
DtauLtau210426at30oC,B06,1
DtauLtau210426at30oC,B07,9
DtauLtau210426at30oC,B08,9
DtauLtau210426at30oC,B09,4
DtauLtau210426at30oC,B10,8
DtauLtau210426at30oC,B11,9
DtauLtau210426at30oC,B12,9
DtauLtau210426at30oC,C01,9
DtauLtau210426at30oC,C02,11
DtauLtau210426at30oC,C03,9
DtauLtau210426at30oC,C04,10
DtauLtau210426at30oC,C05,9
DtauLtau210426at30oC,C06,9
DtauLtau210426at30oC,C07,9
DtauLtau210426at30oC,C08,9
DtauLtau210426at30oC,C09,5
DtauLtau210426at30oC,C10,9
DtauLtau210426at30oC,C11,1
DtauLtau210426at30oC,C12,4
DtauLtau210426at30oC,D01,9
DtauLtau210426at30oC,D02,11
DtauLtau210426at30oC,D03,11
DtauLtau210426at30oC,D04,3
DtauLtau210426at30oC,D05,1
DtauLtau210426at30oC,D06,9
DtauLtau210426at30oC,D07,8
DtauLtau210426at30oC,D08,9
DtauLtau210426at30oC,D09,4
DtauLtau210426at30oC,D10,8
DtauLtau210426at30oC,D11,4
DtauLtau210426at30oC,D12,4
DtauLtau210426at30oC,E01,11
DtauLtau210426at30oC,E02,11
DtauLtau210426at30oC,E03,11
DtauLtau210426at30oC,E04,11
DtauLtau210426at30oC,E05,11
DtauLtau210426at30oC,E06,9
DtauLtau210426at30oC,E07,9
DtauLtau210426at30oC,E08,5
DtauLtau210426at30oC,E09,9
DtauLtau210426at30oC,E10,4
DtauLtau210426at30oC,E11,4
DtauLtau210426at30oC,E12,4
DtauLtau210426at30oC,F01,11
DtauLtau210426at30oC,F02,11
DtauLtau210426at30oC,F03,11
DtauLtau210426at30oC,F04,9
DtauLtau210426at30oC,F05,5
DtauLtau210426at30oC,F06,9
DtauLtau210426at30oC,F07,11
DtauLtau210426at30oC,F08,5
DtauLtau210426at30oC,F09,4
DtauLtau210426at30oC,F10,9
DtauLtau210426at30oC,F11,4
DtauLtau210426at30oC,F12,4
DtauLtau210426at30oC,G01,3
DtauLtau210426at30oC,G02,3
DtauLtau210426at30oC,G03,5
DtauLtau210426at30oC,G04,5
DtauLtau210426at30oC,G05,11
DtauLtau210426at30oC,G06,9
DtauLtau210426at30oC,G07,9
DtauLtau210426at30oC,G08,5
DtauLtau210426at30oC,G09,8
DtauLtau210426at30oC,G10,4
DtauLtau210426at30oC,G11,4
DtauLtau210426at30oC,G12,4
DtauLtau210426at30oC,H01,11
DtauLtau210426at30oC,H02,10
DtauLtau210426at30oC,H03,5
DtauLtau210426at30oC,H04,5
DtauLtau210426at30oC,H05,11
DtauLtau210426at30oC,H06,3
DtauLtau210426at30oC,H07,11
DtauLtau210426at30oC,H08,5
DtauLtau210426at30oC,H09,4
DtauLtau210426at30oC,H10,4
DtauLtau210426at30oC,H11,5
DtauLtau210426at30oC,H12,11
Tau304-380pH74salt,A01,6
Tau304-380pH74salt,A02,6
Tau304-380pH74salt,A03,1
Tau304-380pH74salt,A04,3
Tau304-380pH74salt,A05,10
Tau304-380pH74salt,A06,10
Tau304-380pH74salt,A07,3
Tau304-380pH74salt,A08,10
Tau304-380pH74salt,A09,3
Tau304-380pH74salt,A10,3
Tau304-380pH74salt,A11,10
Tau304-380pH74salt,A12,6
Tau304-380pH74salt,B01,4
Tau304-380pH74salt,B02,6
Tau304-380pH74salt,B03,11
Tau304-380pH74salt,B04,6
Tau304-380pH74salt,B05,5
Tau304-380pH74salt,B06,6
Tau304-380pH74salt,B07,5
Tau304-380pH74salt,B08,3
Tau304-380pH74salt,B09,6
Tau304-380pH74salt,B10,5
Tau304-380pH74salt,B11,10
Tau304-380pH74salt,B12,5
Tau304-380pH74salt,C01,1
Tau304-380pH74salt,C02,1
Tau304-380pH74salt,C03,6
Tau304-380pH74salt,C04,6
Tau304-380pH74salt,C05,1
Tau304-380pH74salt,C06,1
Tau304-380pH74salt,C07,5
Tau304-380pH74salt,C08,6
Tau304-380pH74salt,C09,1
Tau304-380pH74salt,C10,5
Tau304-380pH74salt,C11,5
Tau304-380pH74salt,C12,10
Tau304-380pH74salt,D01,1
Tau304-380pH74salt,D02,1
Tau304-380pH74salt,D03,1
Tau304-380pH74salt,D04,1
Tau304-380pH74salt,D05,1
Tau304-380pH74salt,D06,1
Tau304-380pH74salt,D07,1
Tau304-380pH74salt,D08,5
Tau304-380pH74salt,D09,1
Tau304-380pH74salt,D10,1
Tau304-380pH74salt,D11,1
Tau304-380pH74salt,D12,1
Tau304-380pH74salt,E01,1
Tau304-380pH74salt,E02,1
Tau304-380pH74salt,E03,1
Tau304-380pH74salt,E04,1
Tau304-380pH74salt,E05,1
Tau304-380pH74salt,E06,1
Tau304-380pH74salt,E07,1
Tau304-380pH74salt,E08,1
Tau304-380pH74salt,E09,1
Tau304-380pH74salt,E10,1
Tau304-380pH74salt,E11,1
Tau304-380pH74salt,E12,1
Tau304-380pH74salt,F01,1
Tau304-380pH74salt,F02,1
Tau304-380pH74salt,F03,1
Tau304-380pH74salt,F04,1
Tau304-380pH74salt,F05,1
Tau304-380pH74salt,F06,8
Tau304-380pH74salt,F07,1
Tau304-380pH74salt,F08,1
Tau304-380pH74salt,F09,8
Tau304-380pH74salt,F10,4
Tau304-380pH74salt,F11,1
Tau304-380pH74salt,F12,1
Tau304-380pH74salt,G01,4
Tau304-380pH74salt,G02,1
Tau304-380pH74salt,G03,1
Tau304-380pH74salt,G04,8
Tau304-380pH74salt,G05,0
Tau304-380pH74salt,G06,2
Tau304-380pH74salt,G07,4
Tau304-380pH74salt,G08,4
Tau304-380pH74salt,G09,7
Tau304-380pH74salt,G10,1
Tau304-380pH74salt,G11,1
Tau304-380pH74salt,G12,1
Tau304-380pH74salt,H01,4
Tau304-380pH74salt,H02,4
Tau304-380pH74salt,H03,4
Tau304-380pH74salt,H04,4
Tau304-380pH74salt,H05,7
Tau304-380pH74salt,H06,8
Tau304-380pH74salt,H07,4
Tau304-380pH74salt,H08,8
Tau304-380pH74salt,H09,8
Tau304-380pH74salt,H10,4
Tau304-380pH74salt,H11,5
Tau304-380pH74salt,H12,4
ab1-42medSolaSalt2,A01,4
ab1-42medSolaSalt2,A02,9
ab1-42medSolaSalt2,A03,6
ab1-42medSolaSalt2,A04,6
ab1-42medSolaSalt2,A05,6
ab1-42medSolaSalt2,A06,6
ab1-42medSolaSalt2,A07,6
ab1-42medSolaSalt2,A08,6
ab1-42medSolaSalt2,A09,6
ab1-42medSolaSalt2,A10,6
ab1-42medSolaSalt2,A11,6
ab1-42medSolaSalt2,A12,6
ab1-42medSolaSalt2,B01,4
ab1-42medSolaSalt2,B02,6
ab1-42medSolaSalt2,B03,6
ab1-42medSolaSalt2,B04,6
ab1-42medSolaSalt2,B05,6
ab1-42medSolaSalt2,B06,6
ab1-42medSolaSalt2,B07,6
ab1-42medSolaSalt2,B08,6
ab1-42medSolaSalt2,B09,6
ab1-42medSolaSalt2,B10,6
ab1-42medSolaSalt2,B11,6
ab1-42medSolaSalt2,B12,6
ab1-42medSolaSalt2,C01,4
ab1-42medSolaSalt2,C02,9
ab1-42medSolaSalt2,C03,6
ab1-42medSolaSalt2,C04,6
ab1-42medSolaSalt2,C05,6
ab1-42medSolaSalt2,C06,6
ab1-42medSolaSalt2,C07,6
ab1-42medSolaSalt2,C08,6
ab1-42medSolaSalt2,C09,6
ab1-42medSolaSalt2,C10,6
ab1-42medSolaSalt2,C11,6
ab1-42medSolaSalt2,C12,1
ab1-42medSolaSalt2,D01,4
ab1-42medSolaSalt2,D02,9
ab1-42medSolaSalt2,D03,6
ab1-42medSolaSalt2,D04,6
ab1-42medSolaSalt2,D05,6
ab1-42medSolaSalt2,D06,6
ab1-42medSolaSalt2,D07,6
ab1-42medSolaSalt2,D08,6
ab1-42medSolaSalt2,D09,6
ab1-42medSolaSalt2,D10,6
ab1-42medSolaSalt2,D11,6
ab1-42medSolaSalt2,D12,6
ab1-42medSolaSalt2,E01,4
ab1-42medSolaSalt2,E02,9
ab1-42medSolaSalt2,E03,6
ab1-42medSolaSalt2,E04,6
ab1-42medSolaSalt2,E05,6
ab1-42medSolaSalt2,E06,6
ab1-42medSolaSalt2,E07,6
ab1-42medSolaSalt2,E08,6
ab1-42medSolaSalt2,E09,6
ab1-42medSolaSalt2,E10,6
ab1-42medSolaSalt2,E11,6
ab1-42medSolaSalt2,E12,6
ab1-42medSolaSalt2,F01,4
ab1-42medSolaSalt2,F02,9
ab1-42medSolaSalt2,F03,9
ab1-42medSolaSalt2,F04,6
ab1-42medSolaSalt2,F05,6
ab1-42medSolaSalt2,F06,6
ab1-42medSolaSalt2,F07,6
ab1-42medSolaSalt2,F08,6
ab1-42medSolaSalt2,F09,6
ab1-42medSolaSalt2,F10,6
ab1-42medSolaSalt2,F11,6
ab1-42medSolaSalt2,F12,6
ab1-42medSolaSalt2,G01,4
ab1-42medSolaSalt2,G02,9
ab1-42medSolaSalt2,G03,6
ab1-42medSolaSalt2,G04,6
ab1-42medSolaSalt2,G05,6
ab1-42medSolaSalt2,G06,6
ab1-42medSolaSalt2,G07,6
ab1-42medSolaSalt2,G08,6
ab1-42medSolaSalt2,G09,6
ab1-42medSolaSalt2,G10,6
ab1-42medSolaSalt2,G11,6
ab1-42medSolaSalt2,G12,11
ab1-42medSolaSalt2,H01,4
ab1-42medSolaSalt2,H02,6
ab1-42medSolaSalt2,H03,6
ab1-42medSolaSalt2,H04,6
ab1-42medSolaSalt2,H05,6
ab1-42medSolaSalt2,H06,6
ab1-42medSolaSalt2,H07,11
ab1-42medSolaSalt2,H08,6
ab1-42medSolaSalt2,H09,6
ab1-42medSolaSalt2,H10,6
ab1-42medSolaSalt2,H11,6
ab1-42medSolaSalt2,H12,11
ab1-42medSolaSalt,A01,0
ab1-42medSolaSalt,A02,0
ab1-42medSolaSalt,A03,0
ab1-42medSolaSalt,A04,0
ab1-42medSolaSalt,A05,10
ab1-42medSolaSalt,A06,10
ab1-42medSolaSalt,A07,10
ab1-42medSolaSalt,A08,10
ab1-42medSolaSalt,A09,10
ab1-42medSolaSalt,A10,0
ab1-42medSolaSalt,A11,10
ab1-42medSolaSalt,A12,10
ab1-42medSolaSalt,B01,0
ab1-42medSolaSalt,B02,0
ab1-42medSolaSalt,B03,0
ab1-42medSolaSalt,B04,10
ab1-42medSolaSalt,B05,10
ab1-42medSolaSalt,B06,10
ab1-42medSolaSalt,B07,10
ab1-42medSolaSalt,B08,10
ab1-42medSolaSalt,B09,10
ab1-42medSolaSalt,B10,10
ab1-42medSolaSalt,B11,10
ab1-42medSolaSalt,B12,10
ab1-42medSolaSalt,C01,0
ab1-42medSolaSalt,C02,0
ab1-42medSolaSalt,C03,0
ab1-42medSolaSalt,C04,10
ab1-42medSolaSalt,C05,10
ab1-42medSolaSalt,C06,10
ab1-42medSolaSalt,C07,10
ab1-42medSolaSalt,C08,10
ab1-42medSolaSalt,C09,10
ab1-42medSolaSalt,C10,10
ab1-42medSolaSalt,C11,10
ab1-42medSolaSalt,C12,10
ab1-42medSolaSalt,D01,0
ab1-42medSolaSalt,D02,10
ab1-42medSolaSalt,D03,0
ab1-42medSolaSalt,D04,0
ab1-42medSolaSalt,D05,10
ab1-42medSolaSalt,D06,10
ab1-42medSolaSalt,D07,10
ab1-42medSolaSalt,D08,10
ab1-42medSolaSalt,D09,10
ab1-42medSolaSalt,D10,10
ab1-42medSolaSalt,D11,10
ab1-42medSolaSalt,D12,10
ab1-42medSolaSalt,E01,0
ab1-42medSolaSalt,E02,10
ab1-42medSolaSalt,E03,10
ab1-42medSolaSalt,E04,10
ab1-42medSolaSalt,E05,10
ab1-42medSolaSalt,E06,10
ab1-42medSolaSalt,E07,10
ab1-42medSolaSalt,E08,10
ab1-42medSolaSalt,E09,10
ab1-42medSolaSalt,E10,10
ab1-42medSolaSalt,E11,10
ab1-42medSolaSalt,E12,10
ab1-42medSolaSalt,F01,0
ab1-42medSolaSalt,F02,10
ab1-42medSolaSalt,F03,0
ab1-42medSolaSalt,F04,10
ab1-42medSolaSalt,F05,10
ab1-42medSolaSalt,F06,10
ab1-42medSolaSalt,F07,10
ab1-42medSolaSalt,F08,10
ab1-42medSolaSalt,F09,10
ab1-42medSolaSalt,F10,10
ab1-42medSolaSalt,F11,10
ab1-42medSolaSalt,F12,10
ab1-42medSolaSalt,G01,0
ab1-42medSolaSalt,G02,0
ab1-42medSolaSalt,G03,0
ab1-42medSolaSalt,G04,10
ab1-42medSolaSalt,G05,10
ab1-42medSolaSalt,G06,10
ab1-42medSolaSalt,G07,10
ab1-42medSolaSalt,G08,10
ab1-42medSolaSalt,G09,10
ab1-42medSolaSalt,G10,10
ab1-42medSolaSalt,G11,10
ab1-42medSolaSalt,G12,0
ab1-42medSolaSalt,H01,0
ab1-42medSolaSalt,H02,0
ab1-42medSolaSalt,H03,10
ab1-42medSolaSalt,H04,10
ab1-42medSolaSalt,H05,10
ab1-42medSolaSalt,H06,10
ab1-42medSolaSalt,H07,10
ab1-42medSolaSalt,H08,10
ab1-42medSolaSalt,H09,10
ab1-42medSolaSalt,H10,10
ab1-42medSolaSalt,H11,10
ab1-42medSolaSalt,H12,10
ab42B6210525,B01,5
ab42B6210525,B02,5
ab42B6210525,B03,0
ab42B6210525,B04,5
ab42B6210525,B05,5
ab42B6210525,B06,5
ab42B6210525,B07,5
ab42B6210525,B08,5
ab42B6210525,B09,5
ab42B6210525,B10,5
ab42B6210525,B11,5
ab42B6210525,B12,5
ab42B6210525,C01,5
ab42B6210525,C02,5
ab42B6210525,C03,5
ab42B6210525,C04,0
ab42B6210525,C05,5
ab42B6210525,C06,5
ab42B6210525,C07,5
ab42B6210525,C08,5
ab42B6210525,C09,5
ab42B6210525,C10,0
ab42B6210525,C11,5
ab42B6210525,C12,5
ab42B6210525,D01,5
ab42B6210525,D02,5
ab42B6210525,D03,5
ab42B6210525,D04,5
ab42B6210525,D05,5
ab42B6210525,D06,5
ab42B6210525,D07,5
ab42B6210525,D08,5
ab42B6210525,D09,5
ab42B6210525,D10,5
ab42B6210525,D11,5
ab42B6210525,D12,5
ab42B6210525,E01,5
ab42B6210525,E02,5
ab42B6210525,E03,5
ab42B6210525,E04,5
ab42B6210525,E05,5
ab42B6210525,E06,0
ab42B6210525,E07,5
ab42B6210525,E08,5
ab42B6210525,E09,5
ab42B6210525,E10,5
ab42B6210525,E11,5
ab42B6210525,E12,10
ab42B6210525,F01,5
ab42B6210525,F02,5
ab42B6210525,F03,5
ab42B6210525,F04,5
ab42B6210525,F05,5
ab42B6210525,F06,5
ab42B6210525,F07,5
ab42B6210525,F08,5
ab42B6210525,F09,5
ab42B6210525,F10,5
ab42B6210525,F11,5
ab42B6210525,F12,5
ab42B6210525,G01,5
ab42B6210525,G02,5
ab42B6210525,G03,5
ab42B6210525,G04,5
ab42B6210525,G05,5
ab42B6210525,G06,5
ab42B6210525,G07,5
ab42B6210525,G08,5
ab42B6210525,G09,5
ab42B6210525,G10,5
ab42B6210525,G11,5
ab42B6210525,G12,5
ab42B6210526left,B01,6
ab42B6210526left,B02,9
ab42B6210526left,B03,9
ab42B6210526left,B04,9
ab42B6210526left,B05,9
ab42B6210526left,B06,6
ab42B6210526left,B07,2
ab42B6210526left,B08,2
ab42B6210526left,B09,2
ab42B6210526left,B10,2
ab42B6210526left,B11,2
ab42B6210526left,B12,2
ab42B6210526left,C01,2
ab42B6210526left,C02,2
ab42B6210526left,C03,0
ab42B6210526left,C04,0
ab42B6210526left,C05,0
ab42B6210526left,C06,2
ab42B6210526left,C07,0
ab42B6210526left,C08,0
ab42B6210526left,C09,0
ab42B6210526left,C10,0
ab42B6210526left,C11,0
ab42B6210526left,C12,2
ab42B6210526left,D01,0
ab42B6210526left,D02,0
ab42B6210526left,D03,0
ab42B6210526left,D04,0
ab42B6210526left,D05,0
ab42B6210526left,D06,0
ab42B6210526left,D07,0
ab42B6210526left,D08,0
ab42B6210526left,D09,0
ab42B6210526left,D10,0
ab42B6210526left,D11,0
ab42B6210526left,D12,0
ab42B6210526left,E01,0
ab42B6210526left,E02,0
ab42B6210526left,E03,0
ab42B6210526left,E04,0
ab42B6210526left,E05,0
ab42B6210526left,E06,0
ab42B6210526left,E07,0
ab42B6210526left,E08,7
ab42B6210526left,E09,0
ab42B6210526left,E10,7
ab42B6210526left,E11,7
ab42B6210526left,E12,0
ab42B6210526left,F01,4
ab42B6210526left,F02,0
ab42B6210526left,F03,7
ab42B6210526left,F04,7
ab42B6210526left,F05,7
ab42B6210526left,F06,7
ab42B6210526left,F07,0
ab42B6210526left,F08,0
ab42B6210526left,F09,0
ab42B6210526left,F10,0
ab42B6210526left,F11,0
ab42B6210526left,F12,0
ab42B6210526left,G01,4
ab42B6210526left,G02,5
ab42B6210526left,G03,5
ab42B6210526left,G04,5
ab42B6210526left,G05,5
ab42B6210526left,G06,5
ab42B6210526left,G07,5
ab42B6210526left,G08,5
ab42B6210526left,G09,5
ab42B6210526left,G10,5
ab42B6210526left,G11,5
ab42B6210526left,G12,5
ab42B6210526left,H01,4
ab42B6210526left,H02,5
ab42B6210526left,H03,5
ab42B6210526left,H04,5
ab42B6210526left,H05,5
ab42B6210526left,H06,5
ab42B6210526left,H07,8
ab42B6210526left,H08,8
ab42B6210526left,H09,4
ab42B6210526left,H10,4
ab42B6210526left,H11,0
ab42B6210526left,H12,4
amylinDoL210603,B01,9
amylinDoL210603,B02,6
amylinDoL210603,B03,6
amylinDoL210603,B04,6
amylinDoL210603,B05,1
amylinDoL210603,B06,6
amylinDoL210603,B07,9
amylinDoL210603,B08,6
amylinDoL210603,B09,9
amylinDoL210603,B10,9
amylinDoL210603,B11,9
amylinDoL210603,B12,9
amylinDoL210603,C01,1
amylinDoL210603,C02,9
amylinDoL210603,C03,9
amylinDoL210603,C04,6
amylinDoL210603,C05,9
amylinDoL210603,C06,9
amylinDoL210603,C07,9
amylinDoL210603,C08,8
amylinDoL210603,D01,9
amylinDoL210603,D02,1
amylinDoL210603,D03,1
amylinDoL210603,D04,1
amylinDoL210603,D05,1
amylinDoL210603,D06,7
amylinDoL210603,D07,7
amylinDoL210603,D08,7
amylinDoL210603,D09,7
amylinDoL210603,D10,7
amylinDoL210603,D11,7
amylinDoL210603,D12,7
amylinDoL210603,E01,7
amylinDoL210603,E02,7
amylinDoL210603,E03,7
amylinDoL210603,E04,7
amylinDoL210603,E05,7
amylinDoL210603,E06,7
amylinDoL210603,E07,7
amylinDoL210603,E08,7
amylinDoL210603,F01,7
amylinDoL210603,F02,7
amylinDoL210603,F03,7
amylinDoL210603,F04,7
amylinDoL210603,F05,7
amylinDoL210603,F06,7
amylinDoL210603,F07,7
amylinDoL210603,F08,7
amylinDoL210603,F09,7
amylinDoL210603,F10,7
amylinDoL210603,F11,7
amylinDoL210603,F12,7
amylinDoL210603,G01,7
amylinDoL210603,G02,7
amylinDoL210603,G03,7
amylinDoL210603,G04,7
amylinDoL210603,G05,7
amylinDoL210603,G06,7
amylinDoL210603,G07,7
amylinDoL210603,G08,7
amylinLseed210611,A01,1
amylinLseed210611,A02,7
amylinLseed210611,A03,7
amylinLseed210611,A04,0
amylinLseed210611,A05,7
amylinLseed210611,A06,7
amylinLseed210611,A07,7
amylinLseed210611,A08,1
amylinLseed210611,A09,7
amylinLseed210611,A10,1
amylinLseed210611,A11,7
amylinLseed210611,A12,1
amylinLseed210611,B01,1
amylinLseed210611,B02,7
amylinLseed210611,B03,0
amylinLseed210611,B04,1
amylinLseed210611,B05,7
amylinLseed210611,B06,7
amylinLseed210611,B07,0
amylinLseed210611,B08,10
amylinLseed210611,B09,1
amylinLseed210611,B10,1
amylinLseed210611,B11,7
amylinLseed210611,B12,1
amylinLseed210611,C01,1
amylinLseed210611,C02,1
amylinLseed210611,C03,1
amylinLseed210611,C04,1
amylinLseed210611,C05,7
amylinLseed210611,C06,10
amylinLseed210611,C07,10
amylinLseed210611,C08,0
amylinLseed210611,C09,7
amylinLseed210611,C10,7
amylinLseed210611,C11,7
amylinLseed210611,C12,1
amylinLseed210611,D01,1
amylinLseed210611,D02,9
amylinLseed210611,D03,1
amylinLseed210611,D04,7
amylinLseed210611,D05,0
amylinLseed210611,D06,7
amylinLseed210611,D07,7
amylinLseed210611,D08,7
amylinLseed210611,D09,7
amylinLseed210611,D10,7
amylinLseed210611,D11,7
